Date,Open,High,Low,Close,Volume,ret_1,ret_5,ret_10,vol_10,vol_20,close_sma10,close_sma20,close_sma50,close_sma200,rsi_14,macd,macd_signal,macd_hist,vol_chg_5,target
2010-07-27,1117.36,1120.95,1109.78,1113.84,2625383333.0,-0.0010493179433368471,0.028020821796433726,0.016889732868333063,0.014267974859337248,0.015000767091557137,0.021306561599408632,0.039099641020665384,0.028652740488120533,-9.708710409907615e-05,68.19262377942881,5.470615046954663,-0.7098599257169322,6.180474972671595,0.0026329857762479314,1.0
2010-07-28,1112.84,1114.66,1103.11,1106.13,2223550000.0,-0.006921999569058257,0.034162623061173125,0.010007578732069033,0.014527446212642738,0.013059651998728146,0.013218845121228506,0.028793054137824375,0.02211406376392057,-0.007172782390356117,62.37582780854546,6.288173880526074,0.689746835531669,5.598427044994405,-0.15689103839811347,1.0
2010-07-29,1108.07,1115.9,1092.82,1101.53,2562455556.0,-0.0041586431974542926,0.00718681137820365,0.004605647161826987,0.014621554123436175,0.012807832656937619,0.008538697898927116,0.021151584734964292,0.018226073864165825,-0.011414020423908258,58.30807190118919,6.490099760042085,1.8498174204337523,4.640282339608333,-0.044434315815303216,1.0
2010-07-30,1098.44,1106.44,1088.01,1101.6,2225805556.0,6.354797418128832e-05,-0.0009613117370723678,0.0344827586206895,0.010424291349561918,0.01273871363686115,0.00522321868532565,0.01771485322308701,0.018544047869351193,-0.01147721969173985,58.09537305453599,6.579926591457252,2.7958392546384525,3.784087336818799,-0.11451253913631576,1.0
2010-08-02,1107.53,1127.3,1107.53,1125.86,2302322222.0,0.02202251270878719,0.009730854431798663,0.05097782963827302,0.011976663578319226,0.01321936148042655,0.02226657235705321,0.03518884431526979,0.039931307967677035,0.01013916442130964,60.25537633841685,8.510589475426968,3.9387892987961557,4.571800176630813,0.03355155692395373,1.0
2010-08-03,1125.34,1125.44,1116.76,1120.46,2262122222.0,-0.004796333469525349,0.005943403002226733,0.03413076383505009,0.012115423316532132,0.01339489333606023,0.013958833883089633,0.02586592859059024,0.034317297596587346,0.005186426798464184,58.20943971424442,9.495461085654597,5.050123656167845,4.445337429486752,-0.1383649794808841,1.0
2010-08-04,1121.06,1128.75,1119.46,1127.24,2254361111.0,0.006051086161040997,0.019084556064838498,0.05389915762114472,0.010689321665482839,0.011819747631354096,0.014800144040331342,0.028919066320115667,0.039547514083008245,0.011089478422993142,59.642633223605046,10.699728460212782,6.180044616976833,4.519683843235949,0.01385672055946574,1.0
2010-08-05,1125.78,1126.56,1118.81,1125.81,2047533333.0,-0.0012685852169902478,0.022042068758908018,0.029387292327667236,0.008940121105572255,0.011762274417829907,0.010588735868669558,0.02501466992553736,0.037238159116706124,0.009680488021652686,73.55601947707578,11.407234483468073,7.225482590275082,4.181751893192992,-0.20094874301109633,1.0
2010-08-06,1122.07,1123.06,1107.17,1121.64,2143272222.0,-0.0037039997868200114,0.018191721132897687,0.017212921480782795,0.008952269698469796,0.011790399513335015,0.00513302124181841,0.019191390974898876,0.03237488009286639,0.005802707930367508,69.81829622451468,11.498901772532008,8.080166426726468,3.4187353458055405,-0.03708020845644788,1.0
2010-08-09,1122.8,1129.24,1120.91,1127.79,2210755556.0,0.0054830426874932225,0.001714245110404633,0.011461780611833117,0.008449712622431804,0.011810209389987704,0.009488090656020827,0.02250148802575575,0.03756309797486623,0.011107261474001791,68.3023543911092,11.930277548607364,8.850188651102648,3.080088897504716,-0.0397714382135691,1.0
2010-08-10,1122.92,1127.16,1111.58,1121.06,2210755556.0,-0.005967423013149675,0.00053549435053446,0.006482080011491753,0.008731796374355177,0.011526386909039682,0.002815964047259658,0.015216106750463556,0.030771242267560627,0.004946744707077938,72.59636490458917,11.595426346973,9.399236190276719,2.1961901566962805,-0.022707290304847194,1.0
2010-08-11,1116.89,1116.89,1088.55,1089.47,2506588889.0,-0.028178688027402532,-0.03350661793406906,-0.015061520797736372,0.012543527923123512,0.013273768128153767,-0.023987543964323333,-0.013136649690096496,0.0013800030625884822,-0.02341453886708751,48.27018121354377,8.680936928632946,9.255576337947964,-0.5746394093150187,0.11188437237019033,1.0
2010-08-12,1081.48,1086.72,1076.69,1083.61,2511694444.0,-0.00537876215040356,-0.03748412254288025,-0.016268281390429795,0.012578737531917317,0.01331931605234379,-0.027676332984582632,-0.01787227563129427,-0.0037356809012121274,-0.028739882744458635,41.94639383962743,5.831112604535974,8.570683591265567,-2.7395709867295928,0.22669282278297342,1.0
2010-08-13,1082.22,1086.25,1079.0,1079.25,1849383333.0,-0.004023587822186814,-0.03779287471916126,-0.020288671023965033,0.01258625557997837,0.011586367608397584,-0.029642543419955807,-0.022460537250435442,-0.007313822937714678,-0.03271649908709671,33.78672469647242,3.1840865659469273,7.493364186201839,-4.309277620254912,-0.13712158725491097,1.0
2010-08-16,1077.49,1082.62,1069.49,1079.38,1745805556.0,0.00012045401899474228,-0.042924657959371726,-0.04128399623398982,0.009464657785808074,0.011520589202886867,-0.02545299578988618,-0.022702620480346002,-0.007459000143081314,-0.03275927778379658,34.22738923032607,1.0842902500612581,6.211549398973723,-5.127259148912465,-0.21031271355990655,1.0
2010-08-17,1081.16,1100.14,1081.16,1092.54,2204561111.0,0.012192184402156636,-0.025440208374217232,-0.024918337111543565,0.010773213323428253,0.011560714759869728,-0.0110782337462968,-0.011192797221847597,0.003865544828650679,-0.021082424574922286,44.07533350233617,0.47659467208768547,5.064558453596516,-4.58796378150883,-0.0028019583545491056,1.0
2010-08-18,1092.08,1099.77,1085.76,1094.16,2069033333.0,0.0014827832390578166,0.004304845475322949,-0.029346013271353,0.010464284628710616,0.011129018846682008,-0.006637487505345054,-0.010826431300685843,0.004760250958652741,-0.019885443691829117,46.701280094406826,0.12427939393614906,4.076502641664443,-3.952223247728294,-0.17456215413711584,1.0
2010-08-19,1092.44,1092.44,1070.66,1075.63,2383633333.0,-0.016935365942823744,-0.007364273124094267,-0.04457235235075174,0.011326156362232173,0.010636787263035945,-0.018991238110525364,-0.026784837774099065,-0.01261732644865165,-0.03662535224866151,40.0245832330004,-1.6313440222102145,2.9349333088895118,-4.566277331099727,-0.05098594349560137,1.0
2010-08-20,1075.63,1075.63,1063.91,1071.69,2089761111.0,-0.0036629696085085373,-0.007004864489228546,-0.04453300524232373,0.011326480540404799,0.010437779160875505,-0.018111553536645505,-0.02898924965003592,-0.01596037727533151,-0.040267112176018235,25.343650429177856,-3.302543632897823,1.6874379205320449,-4.9899815534298675,0.12997725983075026,1.0
2010-08-23,1073.36,1081.58,1067.08,1067.36,1783861111.0,-0.004040347488546314,-0.011136022531453404,-0.05358267053263466,0.010782361526073963,0.010019610577150753,-0.016634190609121916,-0.030820324116217032,-0.019499769977085933,-0.044234038909478045,25.592939875360273,-4.919665337762581,0.3660172688731198,-5.2856826066357,0.02179827808956758,1.0
2010-08-24,1063.2,1063.2,1046.68,1051.87,2464627778.0,-0.01451244191275669,-0.03722518168671174,-0.06171837368205102,0.011160830910916849,0.010388401270782917,-0.024688084146812044,-0.04219070409504999,-0.03305841343148574,-0.058042288471784435,17.92492977912201,-7.366245985872865,-1.1804353820760773,-6.185810603796788,0.11796754723756897,1.0
2010-08-25,1048.98,1059.38,1039.83,1055.33,2422327778.0,0.003289379866333375,-0.035488411201286985,-0.03133633785235035,0.008399302090462597,0.01042636120153958,-0.01837255204719264,-0.036812380437798504,-0.028808227977405537,-0.054884713631402675,20.515394910582188,-8.923125456775551,-2.728973397015972,-6.194152059759579,0.17075338486100655,1.0
2010-08-26,1056.28,1061.45,1045.4,1047.22,2025950000.0,-0.007684800015161031,-0.026412428065412885,-0.03358219285536301,0.008498458539435056,0.010489138308340043,-0.022607828881237694,-0.041839574325780164,-0.03507480330994717,-0.061955105484143555,19.86068361997367,-10.688166347576725,-4.320811987128122,-6.367354360448603,-0.1500580345341227,0.0
2010-08-27,1049.27,1065.21,1039.7,1064.59,2279144444.0,0.016586772597925847,-0.006625050154429157,-0.013583507065091593,0.010570866898914935,0.011317404214193177,-0.00503468766151064,-0.024294792951687235,-0.018138869633515086,-0.04627457247911014,26.536976534218013,-10.563589651223538,-5.569367519947205,-4.994222131276333,0.09062439338311523,0.0
2010-08-30,1062.9,1064.4,1048.79,1048.92,1621105556.0,-0.014719281601367484,-0.017276270424224083,-0.028219904018973896,0.011358985244617202,0.010200063604714657,-0.01688112914518368,-0.035254968723873244,-0.031365645893831465,-0.060103947528473985,24.88511349151659,-11.59563252842554,-6.774620521642872,-4.821012006782668,-0.09123779536219734,0.0
2010-08-31,1046.88,1055.14,1040.88,1049.33,2243761111.0,0.0003908782366623953,-0.00241474706950473,-0.03955003935782675,0.010180145682306302,0.010230822761561007,-0.012497529667516962,-0.031710505128521124,-0.029842604714462193,-0.05957683332464012,32.15048025213346,-12.239362617077632,-7.867568940729824,-4.371793676347807,-0.0896146140084606,0.0
2010-09-01,1049.72,1081.3,1049.72,1080.29,2442711111.0,0.02950454099282407,0.023651369713738823,-0.012676391021422928,0.014702981977320331,0.012452755196092093,0.017967005992143036,-0.0009774845632347835,-0.0009410828149176999,-0.03177285214905519,48.7930783722328,-10.134486047023529,-8.320952361988565,-1.8135336850349635,0.008414770777565694,0.0
2010-09-02,1080.66,1090.1,1080.39,1090.1,2057894444.0,0.009080894944875961,0.040946505987280446,0.013452581277948461,0.013883978718005825,0.012699583263972391,0.02581234061373716,0.009761833855690375,0.008167441805404985,-0.022896411647350977,53.793971601139106,-7.587309406131908,-8.174223770817235,0.5869143646853274,0.015767636911078853,0.0
2010-09-03,1093.61,1105.1,1093.61,1104.51,1963611111.0,0.013218970736629698,0.03749800392639435,0.03062452761526191,0.014219129394824594,0.01310469032826997,0.036172360481522836,0.023922203011944938,0.020912385158795083,-0.009954328338301566,57.98944489850667,-4.355677457785077,-7.410514508210804,3.0548370504257267,-0.13844376289122995,0.0
2010-09-07,1102.6,1102.6,1091.15,1091.84,1726322222.0,-0.011471150102760563,0.040918277847690865,0.02293509219007639,0.014816039360659014,0.013232253574442911,0.021939348558592125,0.013866093420279942,0.008920086624600984,-0.02123250622531775,49.776757234998875,-2.7848469859147826,-6.4853810037516,3.7005340178368176,0.06490426586385722,0.0
2010-09-08,1092.36,1103.26,1092.36,1098.87,1791466667.0,0.0064386723329425966,0.04721107754471898,0.04468232766406488,0.01359471124847696,0.01330414567107045,0.024014537321778013,0.021446405366062828,0.01496038322935594,-0.014948071357930331,51.452000735431675,-0.9616054824730327,-5.380625899495887,4.419020417022854,-0.2015786982770288,0.0
2010-09-09,1101.15,1110.27,1101.15,1104.18,1882094444.0,0.004832236752300156,0.022114432235788684,0.04628883856234567,0.013588659368840883,0.011694010359181639,0.02429996706818756,0.025681040116262113,0.018680514526931567,-0.01024485051553661,59.582466262776684,0.901408293527993,-4.124219060891111,5.025627354419104,-0.22950592252822488,0.0
2010-09-10,1104.57,1110.88,1103.92,1109.55,1700644444.0,0.0048633374993207745,0.017842399779836704,0.05951948969652987,0.012887661551392204,0.011636282773908737,0.023364304964499646,0.029429024322469927,0.022147778865644906,-0.005446091332774705,62.586436164386875,2.7791380804969776,-2.7435476326134935,5.522685713110471,-0.17359976894908224,0.0
2010-09-13,1113.38,1123.87,1113.38,1121.9,2511694444.0,0.011130638547158789,0.01574453830205269,0.053832930987516514,0.012493121565904469,0.011767632305266108,0.029314215619262937,0.0388318859072025,0.03172800416406487,0.005550695408799389,67.21373563349968,5.203807992447082,-1.1540765076013786,6.357884500048461,0.27912010169920043,0.0
2010-09-14,1121.16,1127.36,1115.58,1121.1,2511694444.0,-0.0007130760317320961,0.02679879835873389,0.06881363688365161,0.010644326835887783,0.011776131894582155,0.021813452282104726,0.036089862843549536,0.029127493392048526,0.004786515802600449,74.0833507198416,6.98035783238015,0.4728103603949272,6.507547471985223,0.4549395309817197,0.0
2010-09-15,1119.43,1126.46,1114.63,1125.07,1872133333.0,0.0035411649273036083,0.023842674747695414,0.0721793906588013,0.010481317636564774,0.01153710491728957,0.018401598202655602,0.03819824292419629,0.03093567581555215,0.008192917226776222,74.17498612702128,8.609388529394664,2.1001259941948747,6.50926253519979,0.045028281846340334,1.0
2010-09-16,1123.89,1125.44,1118.88,1124.66,1868933333.0,-0.00036442176931195114,0.018547700556068802,0.0410723046589343,0.007069757475128418,0.011544902846298548,0.013958084275021864,0.03636148343094218,0.02934530138914865,0.007694437758050737,78.35799032446896,9.754875388543951,3.63107587306469,6.123799515479261,-0.006992800516444242,1.0
2010-09-17,1126.39,1131.47,1122.43,1125.59,2270077778.0,0.0008269165792327282,0.014456311117119425,0.03255664617924969,0.00689761086831344,0.010710065483328458,0.011559888454220872,0.0348363999766479,0.029153952229496807,0.008452133173845482,75.39550373808879,10.615357966070633,5.027932291665879,5.587425674404754,0.33483385431270074,1.0
2010-09-20,1126.57,1144.86,1126.57,1142.71,1868933333.0,0.01520980108209935,0.01854889027542561,0.03458547229088027,0.00723826075259712,0.01098249806985772,0.02343206331663603,0.04715740992321201,0.04357153868240275,0.023637011298114307,88.5808309235694,12.534250493009722,6.529195931934647,6.005054561075075,-0.2559073666525975,1.0
2010-09-21,1142.82,1148.59,1136.22,1139.78,2319811111.0,-0.0025640801253161705,0.01666220676121677,0.043907532239156,0.005552710810944092,0.010935637235449288,0.01644370445743095,0.04101809300734651,0.03973673892772246,0.02083007265190063,86.45119689521779,13.661083663768068,7.955573478301332,5.705510185466736,-0.07639596984353558,1.0
2010-09-22,1139.49,1144.38,1131.58,1134.28,2172816667.0,-0.004825492638930284,0.008186157305767772,0.032224011939538055,0.006182045494458104,0.010299122388716301,0.008354654088162057,0.03211036305119877,0.033984911193141065,0.01577533264810791,77.37551971318054,13.949501861214003,9.154359154883867,4.795142706330136,0.16060999967249656,1.0
2010-09-23,1131.1,1136.77,1122.79,1124.83,2137694444.0,-0.008331276228091822,0.00015115679405308668,0.01870166096107506,0.0071240727332690535,0.01065286285653853,-0.0018785266742801232,0.020285432838745173,0.02481632971383351,0.007215303497674003,67.6743002448097,13.262655698400977,9.97601846358729,3.2866372348136874,0.1438045468259621,1.0
2010-09-24,1131.69,1148.9,1131.69,1148.67,2291083333.0,0.021194313807419984,0.020504801926101157,0.03525753683925936,0.00939462353793831,0.0110431103427834,0.015749974134706583,0.037137760899508196,0.045542307203589615,0.028301361489730396,70.50520058518686,14.475153369149893,10.87584544469981,3.599307924450084,0.009253231410646379,1.0
2010-09-27,1148.64,1149.92,1142.0,1142.16,1993255556.0,-0.005667424064352722,-0.00048131196891598726,0.018058650503609996,0.009382484455747731,0.010901722633804716,0.008187062234913597,0.027661084903326267,0.03815626007788544,0.022262098582830472,74.78329392191716,14.740840679632356,11.648844491686319,3.0919961879460374,0.06652041611374049,1.0
2010-09-28,1142.31,1150.0,1132.09,1147.7,2236577778.0,0.004850458779855682,0.0069487094000597605,0.023726696994023744,0.009379840231389673,0.010015124981309112,0.010704111241738524,0.02807706502226872,0.04174400854235538,0.027012109740767405,74.40767768627701,15.222950786937645,12.363665750736583,2.8592850362010616,-0.035879357851735016,1.0
2010-09-29,1146.75,1148.63,1140.26,1144.73,2216822222.0,-0.0025877842641806037,0.009212892760165126,0.01747446825530874,0.009495569471375283,0.010102113765869562,0.00634631225544197,0.02105383337822871,0.037894157335807116,0.02417882640252538,70.75442725979558,15.190268383408466,12.92898627727096,2.2612821061375055,0.020252769443617202,1.0
2010-09-30,1145.97,1157.16,1136.08,1141.2,2380088889.0,-0.0030836965922095283,0.014553310277997777,0.014706666903775423,0.00960195598798732,0.008310470359808482,0.0017863961761466355,0.015147599810171422,0.03335176319040221,0.02089685144300303,66.51017213426036,14.709958598496314,13.285180741516033,1.4247778569802811,0.11339059503117643,1.0
2010-10-01,1143.49,1150.3,1139.42,1146.24,2388283333.0,0.00441640378548902,-0.0021154900885372863,0.018345934132321773,0.009640921766706913,0.008188866984454082,0.0043900002628742595,0.01709127547686142,0.03692826646335295,0.02522986368371135,63.745199899565854,14.56806393967895,13.541757381148617,1.026306558530333,0.04242534463935188,1.0
